Index,Date,Instrument,Total Return
12936,10/31/23,FRBA.OQ,2.597402597
12937,11/30/23,FRBA.OQ,10.78124904
12938,12/31/23,FRBA.OQ,20.59064807
12939,1/31/13,FRBKQ.PK,19.80676329
12940,2/28/13,FRBKQ.PK,5.241935485
12941,3/31/13,FRBKQ.PK,6.1302682
12942,4/30/13,FRBKQ.PK,-2.166064981
12943,5/31/13,FRBKQ.PK,13.65313653
12944,6/30/13,FRBKQ.PK,-7.467532467
12945,7/31/13,FRBKQ.PK,17.89473684
12946,8/31/13,FRBKQ.PK,2.678571429
12947,9/30/13,FRBKQ.PK,-7.536231883
12948,10/31/13,FRBKQ.PK,-1.253918497
12949,11/30/13,FRBKQ.PK,1.26984127
12950,12/31/13,FRBKQ.PK,-6.583072101
12951,1/31/14,FRBKQ.PK,7.046979864
12952,2/28/14,FRBKQ.PK,15.36050157
12953,3/31/14,FRBKQ.PK,4.619565215
12954,4/30/14,FRBKQ.PK,14.80519481
12955,5/31/14,FRBKQ.PK,13.12217195
12956,6/30/14,FRBKQ.PK,0.800000001
12957,7/31/14,FRBKQ.PK,-12.6984127
12958,8/31/14,FRBKQ.PK,1.590909089
12959,9/30/14,FRBKQ.PK,-12.9753915
12960,10/31/14,FRBKQ.PK,2.056555272
12961,11/30/14,FRBKQ.PK,-4.534005038
12962,12/31/14,FRBKQ.PK,-1.055408973
12963,1/31/15,FRBKQ.PK,-8.533333335
12964,2/28/15,FRBKQ.PK,-3.206997084
12965,3/31/15,FRBKQ.PK,9.337349396
12966,4/30/15,FRBKQ.PK,-0.826446283
12967,5/31/15,FRBKQ.PK,-2.222222223
12968,6/30/15,FRBKQ.PK,-1.420454546
12969,7/31/15,FRBKQ.PK,0.288184439
12970,8/31/15,FRBKQ.PK,1.43678161
12971,9/30/15,FRBKQ.PK,5.382436261
12972,10/31/15,FRBKQ.PK,4.569892475
12973,11/30/15,FRBKQ.PK,18.50899743
12974,12/31/15,FRBKQ.PK,-6.073752712
12975,1/31/16,FRBKQ.PK,-4.849884526
12976,2/29/16,FRBKQ.PK,-2.184466019
12977,3/31/16,FRBKQ.PK,4.46650124
12978,4/30/16,FRBKQ.PK,10.45130641
12979,5/31/16,FRBKQ.PK,-8.17204301
12980,6/30/16,FRBKQ.PK,0.936768148
12981,7/31/16,FRBKQ.PK,1.856148492
12982,8/31/16,FRBKQ.PK,-6.605922548
12983,9/30/16,FRBKQ.PK,0.243902438
12984,10/31/16,FRBKQ.PK,-3.892944038
12985,11/30/16,FRBKQ.PK,35.44303798
12986,12/31/16,FRBKQ.PK,56.07476635
12987,1/31/17,FRBKQ.PK,-9.580838325
12988,2/28/17,FRBKQ.PK,5.960264899
12989,3/31/17,FRBKQ.PK,3.749999998
12990,4/30/17,FRBKQ.PK,3.614457832
12991,5/31/17,FRBKQ.PK,2.906976743
12992,6/30/17,FRBKQ.PK,4.519774012
12993,7/31/17,FRBKQ.PK,-3.783783785
12994,8/31/17,FRBKQ.PK,-5.056179773
12995,9/30/17,FRBKQ.PK,9.467455622
12996,10/31/17,FRBKQ.PK,-1.66E-09
12997,11/30/17,FRBKQ.PK,2.162162161
12998,12/31/17,FRBKQ.PK,-10.58201058
12999,1/31/18,FRBKQ.PK,4.733727811
13000,2/28/18,FRBKQ.PK,-4.519774013
13001,3/31/18,FRBKQ.PK,2.95857988
13002,4/30/18,FRBKQ.PK,-4.59770115
13003,5/31/18,FRBKQ.PK,3.61445783
13004,6/30/18,FRBKQ.PK,-8.720930232
13005,7/31/18,FRBKQ.PK,0.636942674
13006,8/31/18,FRBKQ.PK,-1.265822784
13007,9/30/18,FRBKQ.PK,-8.333333334
13008,10/31/18,FRBKQ.PK,-5.594405594
13009,11/30/18,FRBKQ.PK,11.85185185
13010,12/31/18,FRBKQ.PK,-20.92715232
13011,1/31/19,FRBKQ.PK,-1.172529314
13012,2/28/19,FRBKQ.PK,8.474576271
13013,3/31/19,FRBKQ.PK,-17.96875
13014,4/30/19,FRBKQ.PK,-2.476190476
13015,5/31/19,FRBKQ.PK,-5.468749997
13016,6/30/19,FRBKQ.PK,1.44628099
13017,7/31/19,FRBKQ.PK,-11.40529532
13018,8/31/19,FRBKQ.PK,-7.011494252
13019,9/30/19,FRBKQ.PK,3.831891223
13020,10/31/19,FRBKQ.PK,-3.571428571
13021,11/30/19,FRBKQ.PK,-2.222222223
13022,12/31/19,FRBKQ.PK,5.555555555
13023,1/31/20,FRBKQ.PK,-23.68421053
13024,2/29/20,FRBKQ.PK,-5.01567398
13025,3/31/20,FRBKQ.PK,-27.72277228
13026,4/30/20,FRBKQ.PK,20.0913242
13027,5/31/20,FRBKQ.PK,-9.885931558
13028,6/30/20,FRBKQ.PK,2.953586499
13029,7/31/20,FRBKQ.PK,-4.508196722
13030,8/31/20,FRBKQ.PK,-10.30042918
13031,9/30/20,FRBKQ.PK,-5.263157895
13032,10/31/20,FRBKQ.PK,12.62626263
13033,11/30/20,FRBKQ.PK,39.46188341
13034,12/31/20,FRBKQ.PK,-8.360128617
13035,1/31/21,FRBKQ.PK,-1.754385964
13036,2/28/21,FRBKQ.PK,26.78571429
13037,3/31/21,FRBKQ.PK,6.197183096
13038,4/30/21,FRBKQ.PK,5.835543768
13039,5/31/21,FRBKQ.PK,3.258145363
13040,6/30/21,FRBKQ.PK,-3.155339808
13041,7/31/21,FRBKQ.PK,-7.518796995
13042,8/31/21,FRBKQ.PK,-9.485094851
13043,9/30/21,FRBKQ.PK,-7.784431137
13044,10/31/21,FRBKQ.PK,0.649350649
13045,11/30/21,FRBKQ.PK,9.032258068
13046,12/31/21,FRBKQ.PK,10.0591716
13047,1/31/22,FRBKQ.PK,15.59139785
13048,2/28/22,FRBKQ.PK,20.69767442
13049,3/31/22,FRBKQ.PK,-0.578034683
13050,4/30/22,FRBKQ.PK,-18.79844961
13051,5/31/22,FRBKQ.PK,-3.1026253
13052,6/30/22,FRBKQ.PK,-6.157635469
13053,7/31/22,FRBKQ.PK,-4.986876638
13054,8/31/22,FRBKQ.PK,-12.15469613
13055,9/30/22,FRBKQ.PK,-11.00628931
13056,10/31/22,FRBKQ.PK,4.30E-11
13057,11/30/22,FRBKQ.PK,-9.893992931
13058,12/31/22,FRBKQ.PK,-15.68627451
13059,1/31/23,FRBKQ.PK,2.325581397
13060,2/28/23,FRBKQ.PK,-9.090909091
13061,3/31/23,FRBKQ.PK,-32
13062,4/30/23,FRBKQ.PK,-9.558823528
13063,5/31/23,FRBKQ.PK,7.31707317
13064,6/30/23,FRBKQ.PK,-31.81818182
13065,7/31/23,FRBKQ.PK,14.44444444
13066,8/31/23,FRBKQ.PK,-70.87378641
13067,9/30/23,FRBKQ.PK,-36.66666667
13068,10/31/23,FRBKQ.PK,57.89473684
13069,11/30/23,FRBKQ.PK,-71.83333333
13070,12/31/23,FRBKQ.PK,-64.49704142
13071,1/31/13,FRCB.PK,8.877364248
13072,2/28/13,FRCB.PK,2.129448025
13073,3/31/13,FRCB.PK,5.953360769
13074,4/30/13,FRCB.PK,-1.342643149
13075,5/31/13,FRCB.PK,-2.159031067
13076,6/30/13,FRCB.PK,3.552206675
13077,7/31/13,FRCB.PK,12.55525845
13078,8/31/13,FRCB.PK,2.523732347
13079,9/30/13,FRCB.PK,5.307136406
13080,10/31/13,FRCB.PK,9.777609268
13081,11/30/13,FRCB.PK,0.058742901
13082,12/31/13,FRCB.PK,2.446183953
13083,1/31/14,FRCB.PK,-7.069826022
13084,2/28/14,FRCB.PK,7.088398928
13085,3/31/14,FRCB.PK,3.886857803
13086,4/30/14,FRCB.PK,-5.72153349
13087,5/31/14,FRCB.PK,0.197005516
13088,6/30/14,FRCB.PK,8.120330318
13089,7/31/14,FRCB.PK,-14.78510429
13090,8/31/14,FRCB.PK,4.66609589
13091,9/30/14,FRCB.PK,0.981595094
13092,10/31/14,FRCB.PK,3.436888987
13093,11/30/14,FRCB.PK,1.178087571
13094,12/31/14,FRCB.PK,1.144964097
13095,1/31/15,FRCB.PK,-2.036947981
13096,2/28/15,FRCB.PK,11.94029851
13097,3/31/15,FRCB.PK,0.157894737
13098,4/30/15,FRCB.PK,2.361042449
13099,5/31/15,FRCB.PK,3.877165895
13100,6/30/15,FRCB.PK,4.095788603
13101,7/31/15,FRCB.PK,1.448591186
13102,8/31/15,FRCB.PK,-5.455400532
13103,9/30/15,FRCB.PK,4.078925551
13104,10/31/15,FRCB.PK,4.288525208
13105,11/30/15,FRCB.PK,5.435614761
13106,12/31/15,FRCB.PK,-4.066221318
13107,1/31/16,FRCB.PK,3.168982139
13108,2/29/16,FRCB.PK,-9.500000001
13109,3/31/16,FRCB.PK,8.287292819
13110,4/30/16,FRCB.PK,5.759838068
13111,5/31/16,FRCB.PK,2.972127418
13112,6/30/16,FRCB.PK,-3.342079822
13113,7/31/16,FRCB.PK,2.629170487
13114,8/31/16,FRCB.PK,7.381052043
13115,9/30/16,FRCB.PK,0.194906445
13116,10/31/16,FRCB.PK,-3.270945087
13117,11/30/16,FRCB.PK,10.0362757
13118,12/31/16,FRCB.PK,12.5030525
13119,1/31/17,FRCB.PK,2.552364889
13120,2/28/17,FRCB.PK,-0.530054066
13121,3/31/17,FRCB.PK,-0.021315145
13122,4/30/17,FRCB.PK,-1.259242599
13123,5/31/17,FRCB.PK,-0.389357562
13124,6/30/17,FRCB.PK,8.686210643
13125,7/31/17,FRCB.PK,0.396590877
13126,8/31/17,FRCB.PK,-3.269211602
13127,9/30/17,FRCB.PK,7.635239569
13128,10/31/17,FRCB.PK,-6.599372901
13129,11/30/17,FRCB.PK,-1.909650922
13130,12/31/17,FRCB.PK,-9.31546996
13131,1/31/18,FRCB.PK,3.553030566
13132,2/28/18,FRCB.PK,3.629257396
13133,3/31/18,FRCB.PK,-0.204741377
13134,4/30/18,FRCB.PK,0.473574208
13135,5/31/18,FRCB.PK,7.24668892
13136,6/30/18,FRCB.PK,-2.821285138
13137,7/31/18,FRCB.PK,2.324188652
13138,8/31/18,FRCB.PK,2.761480881
13139,9/30/18,FRCB.PK,-5.502510089
13140,10/31/18,FRCB.PK,-5.01808398
13141,11/30/18,FRCB.PK,8.968018463
13142,12/31/18,FRCB.PK,-12.35501765
13143,1/31/19,FRCB.PK,11.40301614
13144,2/28/19,FRCB.PK,8.641208734
13145,3/31/19,FRCB.PK,-4.305582013
13146,4/30/19,FRCB.PK,5.324345875
13147,5/31/19,FRCB.PK,-8.142397272
13148,6/30/19,FRCB.PK,0.649350651
13149,7/31/19,FRCB.PK,1.947722676
13150,8/31/19,FRCB.PK,-9.702093396
13151,9/30/19,FRCB.PK,7.77975925
13152,10/31/19,FRCB.PK,10.18471227
13153,11/30/19,FRCB.PK,3.328318917
13154,12/31/19,FRCB.PK,6.869881707
13155,1/31/20,FRCB.PK,-5.433816507
13156,2/29/20,FRCB.PK,-9.298340547
13157,3/31/20,FRCB.PK,-18.18633788
13158,4/30/20,FRCB.PK,26.98741466
13159,5/31/20,FRCB.PK,3.720395054
13160,6/30/20,FRCB.PK,-2.015346213
13161,7/31/20,FRCB.PK,6.309858671
13162,8/31/20,FRCB.PK,0.382290183
13163,9/30/20,FRCB.PK,-3.409795413
13164,10/31/20,FRCB.PK,15.84795552
13165,11/30/20,FRCB.PK,2.711273188
13166,12/31/20,FRCB.PK,13.40691572
13167,1/31/21,FRCB.PK,-1.186144264
13168,2/28/21,FRCB.PK,13.62852611
13169,3/31/21,FRCB.PK,1.213960547
13170,4/30/21,FRCB.PK,10.02119142
13171,5/31/21,FRCB.PK,4.475005459
13172,6/30/21,FRCB.PK,-2.230463852
13173,7/31/21,FRCB.PK,4.310041969
13174,8/31/21,FRCB.PK,2.010050251
13175,9/30/21,FRCB.PK,-3.046144566
13176,10/31/21,FRCB.PK,12.27425795
13177,11/30/21,FRCB.PK,-3.083252441
13178,12/31/21,FRCB.PK,-1.502432511
13179,1/31/22,FRCB.PK,-15.83058558
13180,2/28/22,FRCB.PK,-0.190103117
13181,3/31/22,FRCB.PK,-6.441186657
13182,4/30/22,FRCB.PK,-7.781547016
13183,5/31/22,FRCB.PK,3.89357995
13184,6/30/22,FRCB.PK,-6.985744695
13185,7/31/22,FRCB.PK,13.02937993
13186,8/31/22,FRCB.PK,-6.686743287
13187,9/30/22,FRCB.PK,-14.01567542
13188,10/31/22,FRCB.PK,-7.791698372
13189,11/30/22,FRCB.PK,6.253122399
13190,12/31/22,FRCB.PK,-4.482407334
13191,1/31/23,FRCB.PK,15.80621477
13192,2/28/23,FRCB.PK,-12.68455423
13193,3/31/23,FRCB.PK,-88.6269409
13194,4/30/23,FRCB.PK,-74.91065047
13195,5/31/23,FRCB.PK,-92.41025641
13196,6/30/23,FRCB.PK,106.4564565
13197,7/31/23,FRCB.PK,-41.81818182
13198,8/31/23,FRCB.PK,-59.375
13199,9/30/23,FRCB.PK,-44.61538461
13200,10/31/23,FRCB.PK,-75.69444444
13201,11/30/23,FRCB.PK,-20
13202,12/31/23,FRCB.PK,192.8571429
13203,1/31/13,FRME.OQ,1.41509434
13204,2/28/13,FRME.OQ,-1.196013287
13205,3/31/13,FRME.OQ,4.240032097
13206,4/30/13,FRME.OQ,4.912734325
13207,5/31/13,FRME.OQ,2.337304113
13208,6/30/13,FRME.OQ,3.562801933
13209,7/31/13,FRME.OQ,9.15451895
13210,8/31/13,FRME.OQ,-8.760683761
13211,9/30/13,FRME.OQ,1.760204326
13212,10/31/13,FRME.OQ,8.482400464
13213,11/30/13,FRME.OQ,12.71276596
13214,12/31/13,FRME.OQ,7.668472394
13215,1/31/14,FRME.OQ,-7.337434096
13216,2/28/14,FRME.OQ,1.564722617
13217,3/31/14,FRME.OQ,1.256998019
13218,4/30/14,FRME.OQ,-1.940850277
13219,5/31/14,FRME.OQ,-6.503298773
13220,6/30/14,FRME.OQ,6.980340717
13221,7/31/14,FRME.OQ,-5.723746453
13222,8/31/14,FRME.OQ,2.408429504
13223,9/30/14,FRME.OQ,-0.587558809
13224,10/31/14,FRME.OQ,12.07323107
13225,11/30/14,FRME.OQ,-5.298013247
13226,12/31/14,FRME.OQ,6.44839621
13227,1/31/15,FRME.OQ,-4
13228,2/28/15,FRME.OQ,3.296703298
13229,3/31/15,FRME.OQ,4.712027969
13230,4/30/15,FRME.OQ,-4.120645709
13231,5/31/15,FRME.OQ,3.19007532
13232,6/30/15,FRME.OQ,6.544266484
13233,7/31/15,FRME.OQ,5.384615384
13234,8/31/15,FRME.OQ,-0.038417214
13235,9/30/15,FRME.OQ,1.193986798
13236,10/31/15,FRME.OQ,0.038138825
13237,11/30/15,FRME.OQ,3.698055662
13238,12/31/15,FRME.OQ,-6.161386929
13239,1/31/16,FRME.OQ,-10.07081038
13240,2/29/16,FRME.OQ,-2.930883638
13241,3/31/16,FRME.OQ,6.730356392
13242,4/30/16,FRME.OQ,8.824777259
13243,5/31/16,FRME.OQ,1.013645224
13244,6/30/16,FRME.OQ,-3.264228243
13245,7/31/16,FRME.OQ,5.09426394
13246,8/31/16,FRME.OQ,4.160305343
13247,9/30/16,FRME.OQ,-1.473296503
13248,10/31/16,FRME.OQ,5.233644861
13249,11/30/16,FRME.OQ,22.48667851
13250,12/31/16,FRME.OQ,9.67084183
13251,1/31/17,FRME.OQ,1.806108898
13252,2/28/17,FRME.OQ,4.669971302
13253,3/31/17,FRME.OQ,-1.6325501
13254,4/30/17,FRME.OQ,5.239064089
13255,5/31/17,FRME.OQ,-3.649105847
13256,6/30/17,FRME.OQ,1.133786847
13257,7/31/17,FRME.OQ,0.747384155
13258,8/31/17,FRME.OQ,-2.446706914
13259,9/30/17,FRME.OQ,9.32009167
13260,10/31/17,FRME.OQ,0.163056138
13261,11/30/17,FRME.OQ,2.279069769
13262,12/31/17,FRME.OQ,-3.972602738
13263,1/31/18,FRME.OQ,2.615311462
13264,2/28/18,FRME.OQ,-4.240037071
13265,3/31/18,FRME.OQ,1.334014402
13266,4/30/18,FRME.OQ,3.309352519
13267,5/31/18,FRME.OQ,6.104921078
13268,6/30/18,FRME.OQ,2.000439657
13269,7/31/18,FRME.OQ,1.72413793
13270,8/31/18,FRME.OQ,1.949152543
13271,9/30/18,FRME.OQ,-6.074168173
13272,10/31/18,FRME.OQ,-7.512780617
13273,11/30/18,FRME.OQ,1.033405432
13274,12/31/18,FRME.OQ,-18.02384818
13275,1/31/19,FRME.OQ,6.886489639
13276,2/28/19,FRME.OQ,10.86541086
13277,3/31/19,FRME.OQ,-8.76454568
13278,4/30/19,FRME.OQ,-0.488466756
13279,5/31/19,FRME.OQ,-8.662897443
13280,6/30/19,FRME.OQ,13.98496241
13281,7/31/19,FRME.OQ,3.984168862
13282,8/31/19,FRME.OQ,-8.707048114
13283,9/30/19,FRME.OQ,5.361142217
13284,10/31/19,FRME.OQ,5.088348614
13285,11/30/19,FRME.OQ,2.376738307
13286,12/31/19,FRME.OQ,3.383212497
13287,1/31/20,FRME.OQ,-4.424140417
13288,2/29/20,FRME.OQ,-12
13289,3/31/20,FRME.OQ,-23.68865363
13290,4/30/20,FRME.OQ,6.870517176
13291,5/31/20,FRME.OQ,-0.883080185
13292,6/30/20,FRME.OQ,-0.86627273
13293,7/31/20,FRME.OQ,-11.38919115
13294,8/31/20,FRME.OQ,4.707327058
13295,9/30/20,FRME.OQ,-8.532272107
13296,10/31/20,FRME.OQ,12.73747841
13297,11/30/20,FRME.OQ,27.61394102
13298,12/31/20,FRME.OQ,13.12177613
13299,1/31/21,FRME.OQ,0.695001338
13300,2/28/21,FRME.OQ,11.62728962
13301,3/31/21,FRME.OQ,11.23327303
13302,4/30/21,FRME.OQ,-0.623655912
13303,5/31/21,FRME.OQ,0.281324389
13304,6/30/21,FRME.OQ,-9.507063669
13305,7/31/21,FRME.OQ,-2.255819534
13306,8/31/21,FRME.OQ,1.031180949
13307,9/30/21,FRME.OQ,2.399672087
13308,10/31/21,FRME.OQ,-0.621414914
13309,11/30/21,FRME.OQ,-4.064454066
13310,12/31/21,FRME.OQ,5.762595355
13311,1/31/22,FRME.OQ,1.289090476
13312,2/28/22,FRME.OQ,3.087438133
13313,3/31/22,FRME.OQ,-4.260386393
13314,4/30/22,FRME.OQ,-5.793269229
13315,5/31/22,FRME.OQ,5.026792547
13316,6/30/22,FRME.OQ,-12.78340815
13317,7/31/22,FRME.OQ,16.59180236
13318,8/31/22,FRME.OQ,-4.117505419
13319,9/30/22,FRME.OQ,-2.083447732
13320,10/31/22,FRME.OQ,16.08066184
13321,11/30/22,FRME.OQ,-1.53674833
13322,12/31/22,FRME.OQ,-6.327938495
13323,1/31/23,FRME.OQ,3.721722209
13324,2/28/23,FRME.OQ,-4.033771109
13325,3/31/23,FRME.OQ,-18.8338094
13326,4/30/23,FRME.OQ,-11.44157815
13327,5/31/23,FRME.OQ,-9.355723098
13328,6/30/23,FRME.OQ,8.085735842
13329,7/31/23,FRME.OQ,13.77966702
13330,8/31/23,FRME.OQ,-6.039850562
13331,9/30/23,FRME.OQ,-6.769436998
13332,10/31/23,FRME.OQ,-1.833213515
13333,11/30/23,FRME.OQ,13.54815086
13334,12/31/23,FRME.OQ,20.89990218
13335,1/31/13,FRST.OQ,13.75
13336,2/28/13,FRST.OQ,4.397355048
13337,3/31/13,FRST.OQ,2.433862435
13338,4/30/13,FRST.OQ,4.028925619
13339,5/31/13,FRST.OQ,2.400664842
13340,6/30/13,FRST.OQ,-4.585365852
13341,7/31/13,FRST.OQ,1.329243354
13342,8/31/13,FRST.OQ,1.007662911
13343,9/30/13,FRST.OQ,-3.52112676
13344,10/31/13,FRST.OQ,1.66840459
13345,11/30/13,FRST.OQ,0.821248734
13346,12/31/13,FRST.OQ,2.561475411
13347,1/31/14,FRST.OQ,1.8981019
13348,2/28/14,FRST.OQ,-1.278603314
13349,3/31/14,FRST.OQ,1.900000002
13350,4/30/14,FRST.OQ,1.373895976
13351,5/31/14,FRST.OQ,1.659615797
13352,6/30/14,FRST.OQ,6.999041228
13353,7/31/14,FRST.OQ,-2.956988754
13354,8/31/14,FRST.OQ,-0.558139535
13355,9/30/14,FRST.OQ,8.419083255
13356,10/31/14,FRST.OQ,-0.086281277
13357,11/30/14,FRST.OQ,4.518298109
13358,12/31/14,FRST.OQ,-3.583617748
13359,1/31/15,FRST.OQ,-1.327433629
13360,2/28/15,FRST.OQ,9.205688541
13361,3/31/15,FRST.OQ,0.330851944
13362,4/30/15,FRST.OQ,-2.720527618
13363,5/31/15,FRST.OQ,0.336684517
13364,6/30/15,FRST.OQ,-5.782312927
13365,7/31/15,FRST.OQ,4.332129962
13366,8/31/15,FRST.OQ,-0.879345704
13367,9/30/15,FRST.OQ,-0.790861159
13368,10/31/15,FRST.OQ,0.974313549
13369,11/30/15,FRST.OQ,11.0296015
13370,12/31/15,FRST.OQ,5.748987853
13371,1/31/16,FRST.OQ,0.229709034
13372,2/29/16,FRST.OQ,-3.001317202
13373,3/31/16,FRST.OQ,-5.546751189
13374,4/30/16,FRST.OQ,3.187919466
13375,5/31/16,FRST.OQ,-2.530008675
13376,6/30/16,FRST.OQ,2.01511335
13377,7/31/16,FRST.OQ,9.711934154
13378,8/31/16,FRST.OQ,-6.240711119
13379,9/30/16,FRST.OQ,5.072463766
13380,10/31/16,FRST.OQ,0.536398466
13381,11/30/16,FRST.OQ,13.96842861
13382,12/31/16,FRST.OQ,9.959623149
13383,1/31/17,FRST.OQ,-1.897184822
13384,2/28/17,FRST.OQ,6.570376384
13385,3/31/17,FRST.OQ,-0.411764707
13386,4/30/17,FRST.OQ,7.560543416
13387,5/31/17,FRST.OQ,-5.603107963
13388,6/30/17,FRST.OQ,2.863822327
13389,7/31/17,FRST.OQ,-3.863636364
13390,8/31/17,FRST.OQ,-0.525911824
13391,9/30/17,FRST.OQ,1.43283582
13392,10/31/17,FRST.OQ,-3.88463802
13393,11/30/17,FRST.OQ,5.053868277
13394,12/31/17,FRST.OQ,-6.092560046
13395,1/31/18,FRST.OQ,2.245789148
13396,2/28/18,FRST.OQ,-5.689857551
13397,3/31/18,FRST.OQ,2.990897269
13398,4/30/18,FRST.OQ,2.588383841
13399,5/31/18,FRST.OQ,8.018417687
13400,6/30/18,FRST.OQ,2.11791643
13401,7/31/18,FRST.OQ,-1.68161435
13402,8/31/18,FRST.OQ,0.519436636
13403,9/30/18,FRST.OQ,-7.692307691
13404,10/31/18,FRST.OQ,-6.72839506
13405,11/30/18,FRST.OQ,5.499128837
13406,12/31/18,FRST.OQ,-16.64564944
13407,1/31/19,FRST.OQ,14.06959153
13408,2/28/19,FRST.OQ,5.72477634
13409,3/31/19,FRST.OQ,-7.570977917
13410,4/30/19,FRST.OQ,1.843003412
13411,5/31/19,FRST.OQ,-6.880213613
13412,6/30/19,FRST.OQ,10.86169442
13413,7/31/19,FRST.OQ,3.984323972
13414,8/31/19,FRST.OQ,-7.614824124
13415,9/30/19,FRST.OQ,5.266757867
13416,10/31/19,FRST.OQ,2.923976608
13417,11/30/19,FRST.OQ,1.138871375
13418,12/31/19,FRST.OQ,2.636534843
13419,1/31/20,FRST.OQ,-5.015290519
13420,2/29/20,FRST.OQ,-8.062342463
13421,3/31/20,FRST.OQ,-30.65539112
13422,4/30/20,FRST.OQ,2.337398375
13423,5/31/20,FRST.OQ,0.905732307
13424,6/30/20,FRST.OQ,-3.677932404
13425,7/31/20,FRST.OQ,-13.10629515
13426,8/31/20,FRST.OQ,2.667216699
13427,9/30/20,FRST.OQ,1.520467838
13428,10/31/20,FRST.OQ,11.29032258
13429,11/30/20,FRST.OQ,14.38985882
13430,12/31/20,FRST.OQ,10.69469836
13431,1/31/21,FRST.OQ,-0.330305534
13432,2/28/21,FRST.OQ,18.58673182
13433,3/31/21,FRST.OQ,2.394366199
13434,4/30/21,FRST.OQ,-1.306740026
13435,5/31/21,FRST.OQ,3.351634575
13436,6/30/21,FRST.OQ,3.598099118
13437,7/31/21,FRST.OQ,1.900393184
13438,8/31/21,FRST.OQ,-2.996146728
13439,9/30/21,FRST.OQ,-3.53569046
13440,10/31/21,FRST.OQ,4.771784231
13441,11/30/21,FRST.OQ,1.490424904
13442,12/31/21,FRST.OQ,-1.570680626
13443,1/31/22,FRST.OQ,-1.196808512
13444,2/28/22,FRST.OQ,-3.112978169
13445,3/31/22,FRST.OQ,-2.237762239
13446,4/30/22,FRST.OQ,-2.360515019
13447,5/31/22,FRST.OQ,-0.343354123
13448,6/30/22,FRST.OQ,0.962962961
13449,7/31/22,FRST.OQ,-0.586940571
13450,8/31/22,FRST.OQ,-2.553664248
13451,9/30/22,FRST.OQ,-7.475209761
13452,10/31/22,FRST.OQ,6.265457544
13453,11/30/22,FRST.OQ,-3.43368909
13454,12/31/22,FRST.OQ,-4.048582997
13455,1/31/23,FRST.OQ,-0.084388186
13456,2/28/23,FRST.OQ,-0.261238394
13457,3/31/23,FRST.OQ,-17.76259607
13458,4/30/23,FRST.OQ,-8.099688472
13459,5/31/23,FRST.OQ,-15.55354536
13460,6/30/23,FRST.OQ,14.24694708
13461,7/31/23,FRST.OQ,12.94536817
13462,8/31/23,FRST.OQ,-5.649914716
13463,9/30/23,FRST.OQ,-8.220720721
13464,10/31/23,FRST.OQ,14.84662577
13465,11/30/23,FRST.OQ,8.06428156
13466,12/31/23,FRST.OQ,26.47352647
13467,1/31/13,FSBC.OQ,NaN
13468,2/28/13,FSBC.OQ,NaN
13469,3/31/13,FSBC.OQ,NaN
13470,4/30/13,FSBC.OQ,NaN
13471,5/31/13,FSBC.OQ,NaN
13472,6/30/13,FSBC.OQ,NaN
13473,7/31/13,FSBC.OQ,NaN
13474,8/31/13,FSBC.OQ,NaN
13475,9/30/13,FSBC.OQ,NaN
13476,10/31/13,FSBC.OQ,NaN
13477,11/30/13,FSBC.OQ,NaN
13478,12/31/13,FSBC.OQ,NaN
13479,1/31/14,FSBC.OQ,NaN
13480,2/28/14,FSBC.OQ,NaN
13481,3/31/14,FSBC.OQ,NaN
13482,4/30/14,FSBC.OQ,NaN
13483,5/31/14,FSBC.OQ,NaN
13484,6/30/14,FSBC.OQ,NaN
13485,7/31/14,FSBC.OQ,NaN
13486,8/31/14,FSBC.OQ,NaN
13487,9/30/14,FSBC.OQ,NaN
13488,10/31/14,FSBC.OQ,NaN
13489,11/30/14,FSBC.OQ,NaN
13490,12/31/14,FSBC.OQ,NaN
13491,1/31/15,FSBC.OQ,NaN
13492,2/28/15,FSBC.OQ,NaN
13493,3/31/15,FSBC.OQ,NaN
13494,4/30/15,FSBC.OQ,NaN
13495,5/31/15,FSBC.OQ,NaN
13496,6/30/15,FSBC.OQ,NaN
13497,7/31/15,FSBC.OQ,NaN
13498,8/31/15,FSBC.OQ,NaN
13499,9/30/15,FSBC.OQ,NaN
13500,10/31/15,FSBC.OQ,NaN
13501,11/30/15,FSBC.OQ,NaN
13502,12/31/15,FSBC.OQ,NaN
13503,1/31/16,FSBC.OQ,NaN
13504,2/29/16,FSBC.OQ,NaN
13505,3/31/16,FSBC.OQ,NaN
13506,4/30/16,FSBC.OQ,NaN
13507,5/31/16,FSBC.OQ,NaN
13508,6/30/16,FSBC.OQ,NaN
13509,7/31/16,FSBC.OQ,NaN
13510,8/31/16,FSBC.OQ,NaN
13511,9/30/16,FSBC.OQ,NaN
13512,10/31/16,FSBC.OQ,NaN
13513,11/30/16,FSBC.OQ,NaN
13514,12/31/16,FSBC.OQ,NaN
13515,1/31/17,FSBC.OQ,NaN
13516,2/28/17,FSBC.OQ,NaN
13517,3/31/17,FSBC.OQ,NaN
13518,4/30/17,FSBC.OQ,NaN
13519,5/31/17,FSBC.OQ,NaN
13520,6/30/17,FSBC.OQ,NaN
13521,7/31/17,FSBC.OQ,NaN
13522,8/31/17,FSBC.OQ,NaN
13523,9/30/17,FSBC.OQ,NaN
13524,10/31/17,FSBC.OQ,NaN
