ticker,year,sigma_E_daily,method,days_used,flag,size_bucket,sigma_E_annual,delta,delta_pct,higher_daily
SBSI,2018,0.235967922807012,daily_252,251,,small,0.2359354402105185,3.248259649352159e-05,0.013767578310633742,True
SBSI,2019,0.2333278503946171,daily_252,251,,small,0.2150514653300041,0.018276385064612988,8.49860987302143,True
SBSI,2020,0.2042413788835161,daily_252,252,,small,0.180634434716201,0.023606944167315097,13.068905828727795,True
SBSI,2021,0.5155362093238317,daily_252,253,,small,0.1914224731512494,0.3241137361725823,169.31853968707688,True
SBSI,2022,0.2718376435587732,daily_252,252,,small,0.2124896568033744,0.05934798675539882,27.929823807996456,True
SBSI,2023,0.2452433867311396,daily_252,251,,small,0.2157115147957447,0.029531871935394888,13.69044761627971,True
SFBS,2022,0.2510670492102654,daily_partial,136,insufficient_days,small,0.3112973075093087,-0.06023025829904327,-19.3481462403083,False
SFNC,2016,0.254466433889419,daily_252,252,,small,0.2579395294131646,-0.0034730955237456396,-1.3464766457654789,False
SFNC,2017,0.276861333589923,daily_252,252,,small,0.2554787109123449,0.021382622677578067,8.369629939503834,True
SFNC,2018,0.2392193279868035,daily_252,251,,small,0.2539488076652074,-0.014729479678403878,-5.800176741850445,False
SFNC,2019,0.2608210223310374,daily_252,251,,small,0.2555624679917875,0.005258554339249877,2.057639519829203,True
SFNC,2020,0.2620107543515355,daily_252,252,,small,0.2317527958209907,0.030257958530544776,13.05613527696834,True
SFNC,2021,0.6200067222335999,daily_252,253,,small,0.276804639328771,0.3432020829048289,123.98711370483761,True
SFNC,2022,0.3285441979301866,daily_252,252,,small,0.2704669947306286,0.058077203199558,21.472935452771218,True
SFNC,2023,0.276242818737349,daily_252,251,,small,0.2901310113102487,-0.013888192572899694,-4.786869390548704,False
SFST,2018,0.2306390474468894,daily_252,251,,small,0.209738962163655,0.020900085283234393,9.964808191873518,True
SFST,2019,0.213609992984259,daily_252,251,,small,0.2344199355634061,-0.02080994257914709,-8.87720685065985,False
SFST,2020,0.2463269467038603,daily_252,252,,small,0.2234825182350285,0.022844428468831807,10.222020339330143,True
SFST,2021,0.8097715944414636,daily_252,253,,small,0.3149810673713709,0.49479052707009274,157.08579921939304,True
SFST,2022,0.3161790315068464,daily_252,252,,small,0.3081124618626304,0.008066569644215982,2.6180601704491915,True
SFST,2023,0.2603448578090931,daily_252,251,,small,0.313006214118889,-0.052661356309795904,-16.82438045456617,False
SHBI,2018,0.1983089923035407,daily_252,251,,small,0.1377457521282821,0.060563240175258604,43.967410420654055,True
SHBI,2019,0.2466191397476552,daily_252,251,,small,0.1884550511866492,0.058164088561005994,30.863640000500308,True
SHBI,2020,0.2205232923370867,daily_252,252,,small,0.180100971885163,0.040422320451923704,22.444254480591038,True
SHBI,2021,0.87707721881318,daily_252,253,,small,0.3461423560022793,0.5309348628109007,153.38627405870105,True
SHBI,2022,0.255120391709495,daily_252,252,,small,0.3472860778997945,-0.09216568619029947,-26.538837015197842,False
SHBI,2023,0.2177201111352403,daily_252,251,,small,0.3696962239002335,-0.15197611276499318,-41.108375725797394,False
SMBK,2018,0.2722802634624963,daily_252,251,,small,0.2193497229471224,0.05293054051537388,24.130662124489483,True
SMBK,2019,0.2768293233085931,daily_252,251,,small,0.2459943756692274,0.0308349476393657,12.534818145934947,True
SMBK,2020,0.2363769137507673,daily_252,252,,small,0.2282666812728638,0.008110232477903517,3.55296376706365,True
SMBK,2021,0.7335107401461792,daily_252,253,,small,0.2832255101931257,0.45028522995305353,158.98470079408216,True
SMBK,2022,0.249939123174617,daily_252,252,,small,0.264751568561593,-0.014812445386975986,-5.5948470739768075,False
SMBK,2023,0.2602538953804441,daily_252,251,,small,0.2761417585862983,-0.015887863205854225,-5.753517065724428,False
SNV,2016,0.2235754132797053,daily_252,252,,small,0.1672114637998425,0.056363949479862785,33.70818495275674,True
SNV,2017,0.272076053767611,daily_252,252,,small,0.209515394969691,0.06256065879792003,29.859695420935633,True
SNV,2018,0.2024258027301675,daily_252,251,,small,0.2064119872290758,-0.003986184498908307,-1.9311787810484302,False
SNV,2019,0.2564454183812035,daily_252,251,,small,0.2563468117331458,9.860664805771968e-05,0.03846611057537479,True
SNV,2020,0.2850647262514521,daily_252,252,,small,0.2709957499861776,0.014068976265274535,5.19158557504763,True
SNV,2021,0.8628144164314484,daily_252,253,,small,0.4535563039616504,0.409258112469798,90.23314391070663,True
SNV,2022,0.3416411497974732,daily_252,252,,small,0.4477949787167438,-0.10615382891927061,-23.70589979000614,False
SNV,2023,0.3957471540516553,daily_252,251,,small,0.4464024904819303,-0.05065533643027503,-11.347458293879182,False
SPFI,2020,0.2481962452728887,daily_partial,163,insufficient_days,small,0.2195192982316487,0.028676947041239992,13.063519823655101,True
SPFI,2021,0.7240167563162441,daily_252,253,,small,0.4259001646006946,0.2981165917155495,69.99682472418169,True
SPFI,2022,0.2962974322188085,daily_252,252,,small,0.3442976885707114,-0.048000256351902915,-13.941498286313555,False
SPFI,2023,0.2512684863866598,daily_252,251,,small,0.3360195124209921,-0.08475102603433232,-25.222054940711143,False
SRCE,2017,0.2287987585352881,daily_252,252,,small,0.21958601187136,0.0092127466639281,4.19550707507052,True
SRCE,2018,0.2192837295729979,daily_252,251,,small,0.1917214748929652,0.027562254680032705,14.376195830654984,True
SRCE,2019,0.2308466641895133,daily_252,251,,small,0.2128241960413795,0.018022468148133797,8.468242090589023,True
SRCE,2020,0.2172195375252246,daily_252,252,,small,0.2107764788406756,0.006443058684549002,3.0568205332907485,True
SRCE,2021,0.5761342620840685,daily_252,253,,small,0.2925943956172778,0.2835398664667907,96.90543315726023,True
SRCE,2022,0.2855521397929257,daily_252,252,,small,0.2738362691629714,0.011715870629954328,4.278421797728235,True
STBA,2017,0.2852090555851421,daily_252,252,,small,0.2338079363317236,0.051401119253418504,21.984334689345737,True
STBA,2018,0.2519224302342708,daily_252,251,,small,0.2262782960843776,0.025644134149893194,11.333006564770434,True
STBA,2019,0.2289620997261581,daily_252,251,,small,0.2247917338313223,0.004170365894835798,1.8552131894516766,True
STBA,2020,0.2181159698707197,daily_252,252,,small,0.1921356903101034,0.0259802795606163,13.521839445177838,True
STBA,2021,0.5987263050972941,daily_252,253,,small,0.2789499986829016,0.3197763064143925,114.63570816427946,True
STBA,2022,0.3212631208682311,daily_252,252,,small,0.2923738889888461,0.028889231879385024,9.880920618218111,True
STBA,2023,0.2368713386065166,daily_252,251,,small,0.3298910995852329,-0.09301976097871628,-28.197111439401862,False
STEL,2019,0.2188224950112741,daily_252,251,,small,0.2631407833598855,-0.0443182883486114,-16.842044696659325,False
STEL,2020,0.245106703053711,daily_252,252,,small,0.2463712534085063,-0.0012645503547953074,-0.5132702526372126,False
STEL,2021,0.7825581274564173,daily_252,253,,small,0.3861744338306996,0.3963836936257177,102.64369127022373,True
STEL,2022,0.305823454371611,daily_252,252,,small,0.3697263081518695,-0.0639028537802585,-17.283826541769823,False
SYBT,2017,0.2357558384493781,daily_252,252,,small,0.2109861601860808,0.024769678263297318,11.739954052650429,True
SYBT,2018,0.259284659357289,daily_252,251,,small,0.229445528571535,0.02983913078575401,13.004886594009596,True
SYBT,2019,0.2302425954729251,daily_252,251,,small,0.2360940782282662,-0.005851482755341086,-2.4784538431682366,False
SYBT,2020,0.2049697282405638,daily_252,252,,small,0.2007953099514434,0.004174418289120407,2.0789421277468434,True
SYBT,2021,0.5638056975723946,daily_252,253,,small,0.2843800681428809,0.2794256294295137,98.25781084246806,True
SYBT,2022,0.273919716247019,daily_252,252,,small,0.2908323989093282,-0.01691268266230922,-5.815267736928452,False
TBBK,2017,0.5532513203244112,daily_252,252,,small,0.4640058547212523,0.08924546560315888,19.23369386293032,True
TBBK,2018,0.4654652178182752,daily_252,251,,small,0.469002617141547,-0.003537399323271795,-0.754238717223233,False
TBBK,2019,0.3060015989394926,daily_252,251,,small,0.4467888612718702,-0.1407872623323776,-31.51091590143936,False
TBBK,2020,0.3416462291892004,daily_252,252,,small,0.3938088410836282,-0.05216261189442778,-13.245668063442656,False
TBBK,2021,0.9266383221752206,daily_252,253,,small,0.5547405587041796,0.371897763471041,67.03994464362914,True
TBBK,2023,0.4624077741540281,daily_252,251,,small,0.5877245335686604,-0.12531675941463227,-21.322363157738124,False
TCBI,2016,0.3173109221403382,daily_252,252,,small,0.3129367102037953,0.00437421193654286,1.397794440190229,True
TCBI,2017,0.4194431566777778,daily_252,252,,small,0.4126351998954638,0.006807956782313995,1.649873007450336,True
TCBI,2018,0.2978956394266878,daily_252,251,,small,0.4072048972682613,-0.10930925784157353,-26.843797453045365,False
TCBI,2019,0.3090377908125263,daily_252,251,,small,0.3815595012238539,-0.0725217104113276,-19.00665824824539,False
TCBI,2020,0.3274007886637742,daily_252,252,,small,0.3053461277219027,0.022054660941871473,7.22283957108439,True
TCBI,2021,0.8238771994882542,daily_252,253,,small,0.607768148572889,0.21610905091536525,35.55781121844156,True
TCBI,2022,0.399714358570078,daily_252,252,,small,0.6053092042978973,-0.20559484572781928,-33.96526011301783,False
TCBI,2023,0.3647110025463972,daily_252,251,,small,0.5928170356891259,-0.2281060331427287,-38.47831951684125,False
TCBK,2017,0.2310016867604817,daily_252,252,,small,0.2195916472672727,0.011410039493208984,5.19602618551398,True
TCBK,2018,0.2336778286651766,daily_252,251,,small,0.2032350718370638,0.030442756828112816,14.9790863126809,True
TCBK,2019,0.2067885505328714,daily_252,251,,small,0.2065317760155396,0.0002567745173318037,0.12432688193824654,True
TCBK,2020,0.1926457106404847,daily_252,252,,small,0.1860898168268592,0.00655589381362548,3.5229728984714854,True
TCBK,2021,0.5507887448827405,daily_252,253,,small,0.2442941816070087,0.3064945632757319,125.4612620159672,True
TCBK,2022,0.3020611913000161,daily_252,252,,small,0.2673556039028763,0.03470558739713975,12.981058519254912,True
TFC,2016,0.2128881595400814,daily_252,252,,mid,0.1497804754424331,0.0631076840976483,42.13345158054545,True
TFC,2017,0.2329371259923461,daily_252,252,,mid,0.1883403559695805,0.0445967700227656,23.678817953369794,True
TFC,2018,0.1720835304458284,daily_252,251,,mid,0.1933108827032104,-0.02122735225738201,-10.980940110843267,False
TFC,2020,0.206396446346493,daily_252,252,,large,0.2154654335827494,-0.009068987236256376,-4.209021876714827,False
TFC,2021,0.6671290471720958,daily_252,253,,large,0.3500067538560217,0.31712229331607406,90.60462114583224,True
TFC,2022,0.2820050187874403,daily_252,252,,large,0.3539116375506234,-0.0719066187631831,-20.3176756946563,False
TFC,2023,0.3235489399761165,daily_252,251,,large,0.3564838604116901,-0.03293492043557361,-9.238825117506941,False
TFIN,2017,0.2888336820588782,daily_252,252,,small,0.3065927022017002,-0.01775902014282199,-5.7923818849213005,False
TFIN,2018,0.2669193633592125,daily_252,251,,small,0.2841187306999972,-0.0171993673407847,-6.053584463935122,False
TFIN,2019,0.2973018529588031,daily_252,251,,small,0.3434162188587717,-0.04611436589996859,-13.428126968846776,False
TFIN,2020,0.2941917337137358,daily_252,252,,small,0.3164741981449173,-0.02228246443118148,-7.040847109115061,False
TFIN,2021,0.7526445541651002,daily_252,253,,small,0.39053849245071,0.36210606171439025,92.71968543794485,True
TFIN,2022,0.4091570790811872,daily_252,252,,small,0.4046598639754262,0.00449721510576101,1.1113568471011281,True
TFIN,2023,0.5140850275012191,daily_252,251,,small,0.5316474522330574,-0.017562424731838333,-3.303396763789911,False
THFF,2017,0.2140087343898531,daily_252,252,,small,0.2087038189187906,0.005304915471062488,2.5418391951546897,True
THFF,2018,0.2338406499310744,daily_252,251,,small,0.2012165132801545,0.0326241366509199,16.213448945662424,True
THFF,2019,0.2619107849163043,daily_252,251,,small,0.2196457769654325,0.04226500795087182,19.242349447730753,True
THFF,2020,0.2379692603611828,daily_252,252,,small,0.2132736620095733,0.024695598351609505,11.579300565721512,True
THFF,2021,0.5224421011061688,daily_252,253,,small,0.2473566899178613,0.27508541118830754,111.21001468755667,True
THFF,2022,0.233704509379459,daily_252,252,,small,0.2237119521880157,0.009992557191443291,4.466706894160568,True
THFF,2023,0.1792442188008942,daily_252,251,,small,0.2091106976420506,-0.029866478841156396,-14.282616421796334,False
TMP,2017,0.2586319089218523,daily_252,252,,small,0.2164552124372075,0.04217669648464478,19.485184029412096,True
TMP,2018,0.2590381902927157,daily_252,251,,small,0.2180666433553378,0.040971546937377895,18.788543862994718,True
TMP,2019,0.2624790754937218,daily_252,251,,small,0.2244700007496106,0.03800907474411119,16.932808222560283,True
TMP,2020,0.2103282607436029,daily_252,252,,small,0.2099673865593169,0.0003608741842859864,0.17187154167108593,True
TMP,2021,0.5789004367452381,daily_252,253,,small,0.2342017322015567,0.34469870454368134,147.18025409266812,True
TOWN,2016,0.2265376311614691,daily_252,252,,small,0.1876128256731434,0.03892480548832569,20.747411776708685,True
TOWN,2017,0.2332605280156028,daily_252,252,,small,0.2391037896070159,-0.005843261591413101,-2.4438180595200594,False
TOWN,2018,0.2285309618385759,daily_252,251,,small,0.2447111144062424,-0.0161801525676665,-6.611940208324986,False
TOWN,2019,0.2197212990971592,daily_252,251,,small,0.2592047840723239,-0.039483484975164684,-15.23254484537134,False
TOWN,2020,0.211822387608615,daily_252,252,,small,0.2063936878243375,0.005428699784277485,2.6302644434057854,True
TOWN,2021,0.5898420595958465,daily_252,253,,small,0.2878900134692595,0.30195204612658694,104.88451561340074,True
TRMK,2016,0.2230782739521483,daily_252,252,,small,0.2098936567314733,0.013184617220674988,6.281570117930091,True
TRMK,2017,0.2342623507771055,daily_252,252,,small,0.2327375112753165,0.0015248395017889993,0.6551756497839287,True
TRMK,2018,0.2182722517733622,daily_252,251,,small,0.2274421538806044,-0.009169902107242195,-4.03175134898517,False
TRMK,2019,0.2215006642645473,daily_252,251,,small,0.2206728221094236,0.000827842155123687,0.375144590625297,True
TRMK,2020,0.2054103725462739,daily_252,252,,small,0.2179297269660898,-0.012519354419815915,-5.74467494366381,False
TRMK,2021,0.539444432989176,daily_252,253,,small,0.275906176027917,0.263538256961259,95.51734606136306,True
TRMK,2022,0.3076834929162622,daily_252,252,,small,0.2775915424048225,0.030091950511439702,10.840370081432614,True
TRST,2017,0.2606138000948262,daily_252,252,,small,0.2361927714182571,0.024421028676569118,10.339447955976452,True
TRST,2018,0.2547603031790585,daily_252,251,,small,0.2200048978396587,0.0347554053393998,15.797559818295415,True
TRST,2019,0.2333322274871504,daily_252,251,,small,0.2214667910592623,0.011865436427888093,5.357659435591415,True
TRST,2020,0.2040649927185919,daily_252,252,,small,0.219801742145106,-0.015736749426514096,-7.1595198804772,False
TRST,2021,0.6177422940923482,daily_252,253,,small,0.2964566047075133,0.32128568938483487,108.37528470712203,True
TRST,2022,0.2420344806080296,daily_252,252,,small,0.2962329672376722,-0.05419848662964258,-18.2958997221124,False
TRST,2023,0.2078839497728344,daily_252,251,,small,0.2905012492165774,-0.08261729944374299,-28.439567701187173,False
UBFO,2018,0.2865988146151465,daily_252,251,,small,0.208697792825495,0.07790102178965153,37.32719006510497,True
UBFO,2019,0.240403324221315,daily_252,251,,small,0.2264064301368919,0.01399689408442309,6.1821981274825815,True
UBFO,2020,0.2195743933825382,daily_252,252,,small,0.1885834055862101,0.030990987796328112,16.43357097088838,True
UBSI,2016,0.2356549783685886,daily_252,252,,small,0.1902227790835438,0.0454321992850448,23.883679706462217,True
UBSI,2017,0.2552383532111784,daily_252,252,,small,0.2234151303202226,0.031823222890955793,14.243987345594423,True
UBSI,2018,0.2435621928615812,daily_252,251,,small,0.237160154206854,0.006402038654727216,2.699457957487782,True
UBSI,2019,0.2373774860820587,daily_252,251,,small,0.2392297876223876,-0.0018523015403289211,-0.7742771327677168,False
UBSI,2020,0.2195703551740986,daily_252,252,,small,0.2280761790299532,-0.008505823855854605,-3.7293784436548,False
UBSI,2021,0.6211299615177949,daily_252,253,,small,0.3527814285215378,0.26834853299625705,76.06651351259381,True
UBSI,2022,0.3178429757376402,daily_252,252,,small,0.3487464565340383,-0.030903480796398097,-8.861303166640736,False
UBSI,2023,0.2629016332092783,daily_252,251,,small,0.3585570485000185,-0.09565541529074023,-26.67787892914209,False
UCB,2016,0.2364840051229442,daily_252,252,,small,0.2414748548469085,-0.004990849723964297,-2.0668196393071327,False
UCB,2017,0.2568794452807293,daily_252,252,,small,0.2682044629845292,-0.0113250177037999,-4.222531414196921,False
UCB,2018,0.2463904573617524,daily_252,251,,small,0.2344575354499772,0.011932921911775224,5.089587710999878,True
UCB,2019,0.2501859628137846,daily_252,251,,small,0.2638328998643332,-0.013646937050548646,-5.172568340630036,False
UCB,2020,0.2468118498811121,daily_252,252,,small,0.2569831612365406,-0.01017131135542848,-3.957968026576761,False
UCB,2021,0.6774174431656395,daily_252,253,,small,0.3757692311024766,0.30164821206316283,80.27485677263977,True
UCB,2022,0.3095761446942054,daily_252,252,,small,0.3621480919084824,-0.05257194721427699,-14.51669866248041,False
UCB,2023,0.294447431592881,daily_252,251,,small,0.3701126361479657,-0.07566520455508469,-20.443831732574196,False
UMBF,2016,0.254853320086284,daily_252,252,,small,0.2546964681385369,0.0001568519477470609,0.06158387232199251,True
UMBF,2017,0.2673070241261314,daily_252,252,,small,0.2741874333682032,-0.006880409242071839,-2.509381687392002,False
UMBF,2018,0.2409833557020977,daily_252,251,,small,0.2450775872753356,-0.004094231573237905,-1.6705858821101367,False
UMBF,2019,0.2256288999862215,daily_252,251,,small,0.2194168534650757,0.006212046521145792,2.831161974590323,True
UMBF,2020,0.2287065688055634,daily_252,252,,small,0.2061009378215727,0.022605630983990682,10.968232955621485,True
UMBF,2021,0.5704423208919189,daily_252,253,,small,0.2888205229172605,0.2816217979746584,97.50754383037236,True
UMBF,2022,0.310085984907406,daily_252,252,,small,0.2885759961343087,0.021509988773097344,7.453838524769813,True
UMBF,2023,0.302239948091486,daily_252,251,,small,0.2778672943458097,0.02437265374567632,8.77132870317016,True
UNB,2018,0.3164099028198505,daily_252,251,,small,0.2403116299136296,0.0760982729062209,31.66649609657734,True
UNB,2019,0.2378284976225044,daily_252,251,,small,0.2557564771910355,-0.017927979568531094,-7.009785154000192,False
UNB,2020,0.3560710850188954,daily_252,252,,small,0.2772423161893163,0.07882876882957912,28.43316630486903,True
UNB,2021,0.7693456479015901,daily_252,253,,small,0.3666076799944208,0.4027379679071693,109.85530033448792,True
UNB,2022,0.2747004142609173,daily_252,252,,small,0.3817499464993233,-0.10704953223840602,-28.04179364530593,False
UNB,2023,0.3347454930212905,daily_252,251,,small,0.3384193423140311,-0.0036738492927406163,-1.0855908139350745,False
UNTY,2018,0.2099771131624451,daily_252,251,,small,0.2276240703051726,-0.017646957142727487,-7.752676208218421,False
UNTY,2019,0.3013764047089723,daily_252,251,,small,0.2237290193851261,0.07764738532384621,34.70599635990196,True
USB,2016,0.2028963591105147,daily_252,252,,mid,0.1168564767706493,0.08603988233986541,73.62868085500584,True
USB,2017,0.2035638539590011,daily_252,252,,mid,0.1444378496417114,0.05912600431728968,40.93525655772087,True
USB,2018,0.1632766108253354,daily_252,251,,mid,0.1456583900160647,0.017618220809270696,12.09557568728281,True
USB,2019,0.1892171226019484,daily_252,251,,mid,0.174807150142663,0.014409972459285408,8.2433541462836,True
USB,2020,0.1629956770113862,daily_252,252,,large,0.1936040013315969,-0.030608324320210684,-15.80975811950602,False
USB,2021,0.5838949384039546,daily_252,253,,large,0.2885579497701117,0.2953369886338429,102.34928161540236,True
USB,2022,0.2642162862057539,daily_252,252,,large,0.2976053556990489,-0.03338906949329501,-11.219243489374382,False
USB,2023,0.2917860538732647,daily_252,251,,large,0.302433862972447,-0.010647809099182337,-3.520706641290495,False
UVSP,2017,0.1933138931365913,daily_252,252,,small,0.2002542439222624,-0.0069403507856710955,-3.4657696385027936,False
UVSP,2018,0.2471827508172923,daily_252,251,,small,0.2297924835450363,0.017390267272255983,7.567813796158271,True
UVSP,2019,0.2174814212165453,daily_252,251,,small,0.2463777804412166,-0.02889635922467132,-11.728476152729089,False
UVSP,2020,0.2120540270564101,daily_252,252,,small,0.2407350632528826,-0.028681036196472498,-11.913942160699795,False
UVSP,2021,0.6113793680482671,daily_252,253,,small,0.3176751834836666,0.2937041845646005,92.45424252023811,True
UVSP,2022,0.3133712220843804,daily_252,252,,small,0.3280571895543357,-0.014685967469955319,-4.476648565424261,False
VABK,2023,0.2231136131311649,daily_252,251,,small,0.166329020829365,0.05678459230179991,34.13991858946525,True
VBTX,2017,0.2948025172512067,daily_252,252,,small,0.3130865548103281,-0.01828403755912139,-5.8399306128613855,False
VBTX,2018,0.2276424937903456,daily_252,251,,small,0.2580460500783509,-0.030403556288005312,-11.782221149586997,False
VLY,2016,0.192242159492508,daily_252,252,,small,0.1726192517743079,0.019622907718200105,11.367739992209094,True
VLY,2017,0.2452283380221025,daily_252,252,,small,0.181353284581975,0.0638750534401275,35.221338057020304,True
VLY,2018,0.2186094121141109,daily_252,251,,small,0.1913044376982352,0.027304974415875677,14.273048103017198,True
VLY,2019,0.2355143037841008,daily_252,251,,small,0.2235116184244492,0.0120026853596516,5.370049863295458,True
VLY,2020,0.2387853065201448,daily_252,252,,small,0.2349312170581114,0.0038540894620333888,1.6405182377615064,True
VLY,2021,0.6211847895653563,daily_252,253,,small,0.3142969025235179,0.3068878870418384,97.64266990155109,True
VLY,2022,0.3179534174483041,daily_252,252,,small,0.2994951396517706,0.018458277796533473,6.163131000387955,True
VLY,2023,0.3232505308873848,daily_252,251,,small,0.3216242986660277,0.0016262322213571045,0.5056310198271966,True
WABC,2016,0.2336862575571994,daily_252,252,,small,0.2121664288388149,0.02151982871838451,10.142900003625623,True
WABC,2017,0.2464461429914689,daily_252,252,,small,0.2537560417970367,-0.007309898805567816,-2.8806797086685876,False
WABC,2018,0.228905970991147,daily_252,251,,small,0.2605127312750865,-0.031606760283939495,-12.132520406676235,False
WABC,2019,0.2340821242336964,daily_252,251,,small,0.2425880607232841,-0.008505936489587695,-3.506329398168637,False
WABC,2020,0.184742799067652,daily_252,252,,small,0.2085032257859312,-0.023760426718279187,-11.395711806719888,False
WABC,2021,0.4469094805693018,daily_252,253,,small,0.1971715452454135,0.2497379353238883,126.6602313295496,True
WABC,2022,0.2428098461674749,daily_252,252,,small,0.1798444158153935,0.06296543035208138,35.01105667729715,True
WAL,2017,0.3206891672013235,daily_252,252,,small,0.272859317701091,0.0478298495002325,17.529124496539506,True
WAL,2018,0.2477698446296029,daily_252,251,,small,0.2719291768769056,-0.02415933224730271,-8.884420761601074,False
WAL,2019,0.2648880316165743,daily_252,251,,small,0.2754912678256319,-0.010603236209057565,-3.8488465688025824,False
WAL,2020,0.2796198530409525,daily_252,252,,small,0.2742656941211669,0.005354158919785579,1.9521795961182746,True
WAL,2021,0.7650428987559578,daily_252,253,,small,0.4456372336942475,0.31940566506171025,71.6739179116382,True
WAL,2022,0.3683253854816238,daily_252,252,,small,0.4656029924196085,-0.0972776069379847,-20.892822538029705,False
WASH,2017,0.2468786584493763,daily_252,252,,small,0.2304632811191995,0.016415377330176784,7.122773419895238,True
WASH,2018,0.2486951269081981,daily_252,251,,small,0.1975435432477951,0.05115158366040298,25.893827163077333,True
WASH,2019,0.2271846931840959,daily_252,251,,small,0.2133556661506416,0.013829027033454289,6.481677886956226,True
WASH,2020,0.2111510841578611,daily_252,252,,small,0.2027932024346707,0.008357881723190408,4.121381596053683,True
WASH,2021,0.5750074207931738,daily_252,253,,small,0.2587426713492051,0.3162647494439687,122.23138448513986,True
WASH,2022,0.284779063507983,daily_252,252,,small,0.2603384972817638,0.024440566226219207,9.387995429568466,True
WASH,2023,0.2220405909838639,daily_252,251,,small,0.2687751530077221,-0.0467345620238582,-17.387977088237573,False
WBS,2016,0.2528208156866413,daily_252,252,,small,0.1941965459917459,0.05862426969489537,30.18811142881353,True
WBS,2017,0.2919326373064066,daily_252,252,,small,0.2452368659414093,0.04669577136499731,19.041089595458136,True
WBS,2018,0.2463001449393457,daily_252,251,,small,0.2628568633110464,-0.016556718371700696,-6.298758253121448,False
WBS,2019,0.2695267810491116,daily_252,251,,small,0.2742609926522031,-0.004734211603091509,-1.7261702283324978,False
WBS,2020,0.3005826235605404,daily_252,252,,small,0.2772588818639548,0.023323741696585576,8.412261327674997,True
WBS,2021,0.7742974327246149,daily_252,253,,small,0.4595174321133347,0.31478000061128025,68.50229797890309,True
WBS,2022,0.3665458158334651,daily_252,252,,small,0.4633332192560262,-0.09678740342256109,-20.889372788329865,False
WBS,2023,0.3577289275773936,daily_252,251,,small,0.463037235593297,-0.1053083080159034,-22.74294590606092,False
WFC,2016,0.1994826443111199,daily_252,252,,large,0.1171075173852618,0.08237512692585809,70.34145097181025,True
WFC,2017,0.2366522556807739,daily_252,252,,large,0.1785950982718742,0.05805715740889969,32.50769924296558,True
WFC,2018,0.1773862006904813,daily_252,251,,large,0.1947377624212657,-0.017351561730784393,-8.910219320097093,False
WFC,2019,0.2365762186196464,daily_252,251,,large,0.239648451583658,-0.003072232964011601,-1.2819748860088613,False
WFC,2020,0.1981648265078247,daily_252,252,,large,0.2115653031469418,-0.013400476639117115,-6.333967072951404,False
WFC,2021,0.6140947117568867,daily_252,253,,large,0.342953424423316,0.2711412873335707,79.06067355632939,True
WFC,2022,0.3366268185046059,daily_252,252,,large,0.3503119368417128,-0.013685118337106894,-3.9065521033873494,False
WNEB,2018,0.2206996806830636,daily_252,251,,small,0.1397796464521896,0.08092003423087399,57.89114244079303,True
WNEB,2019,0.1835302261323666,daily_252,251,,small,0.1525941832843639,0.03093604284800272,20.273408974149735,True
WNEB,2020,0.2416916668649481,daily_252,252,,small,0.1476363082569989,0.09405535860794922,63.7074712300593,True
WNEB,2021,0.7638418083073238,daily_252,253,,small,0.2680485849141943,0.49579322339312953,184.9639398588279,True
WNEB,2022,0.3165423169244653,daily_252,252,,small,0.3156897239555837,0.0008525929688815714,0.270073082582038,True
WSBC,2016,0.2155709092216208,daily_252,252,,small,0.2110442457980745,0.004526663423546323,2.14488834150797,True
WSBC,2017,0.2174972697811287,daily_252,252,,small,0.235927214688082,-0.018429944906953294,-7.811707916494252,False
WSBC,2018,0.2297403205364822,daily_252,251,,small,0.2217826699775182,0.007957650558963997,3.5880398408814593,True
WSBC,2019,0.2111307479416538,daily_252,251,,small,0.2285639227144165,-0.01743317477276271,-7.627264428142021,False
WSBC,2020,0.2232788606048385,daily_252,252,,small,0.2293158681655176,-0.006037007560679097,-2.6326165777248582,False
WSBC,2021,0.5954779139026934,daily_252,253,,small,0.315939811091103,0.27953810281159047,88.4782775067825,True
WSBC,2022,0.3204395925719785,daily_252,252,,small,0.3137872791764996,0.006652313395478893,2.1200073543252493,True
WSBC,2023,0.2446048827161489,daily_252,251,,small,0.315986434903438,-0.07138155218728906,-22.59006852908179,False
WSBF,2021,0.4141933279283645,daily_252,253,,small,0.1424615539872584,0.2717317739411061,190.74042528372917,True
WSBF,2022,0.1862483495963501,daily_252,252,,small,0.1450896472557984,0.04115870234055169,28.367773386330853,True
WSFS,2016,0.2208391454949733,daily_252,252,,small,0.1970006240164296,0.023838521478543706,12.100733993896185,True
WSFS,2017,0.2695852397939356,daily_252,252,,small,0.240279410647075,0.029305829146860612,12.196562771624794,True
WSFS,2018,0.237298048339441,daily_252,251,,small,0.2296812788465079,0.007616769492933079,3.316234362323991,True
WSFS,2019,0.256318920629334,daily_252,251,,small,0.2490937360287746,0.007225184600559376,2.900588636128828,True
WSFS,2020,0.2294434845407719,daily_252,252,,small,0.2169013003210684,0.01254218421970349,5.782438464471125,True
WSFS,2021,0.6798268242795956,daily_252,253,,small,0.3604832564573484,0.3193435678222472,88.58762844094292,True
WSFS,2022,0.3400530728442244,daily_252,252,,small,0.3745331286754849,-0.03448005583126046,-9.2061431129463,False
WSFS,2023,0.3121271994385811,daily_252,251,,small,0.3862290710729601,-0.07410187163437904,-19.18599017637927,False
